name,created_at,download_count
openponk-DEMO-linux-nightly.zip,2025-05-27T15:02:07Z,0
openponk-DEMO-mac-intel-nightly.zip,2025-05-27T15:02:07Z,0
openponk-DEMO-mac-m1-nightly.zip,2025-05-27T15:02:05Z,0
openponk-DEMO-win-nightly.zip,2025-05-27T15:02:06Z,0
