name,created_at,download_count
openponk-DEMO-linux-nightly.zip,2026-07-24T13:41:31Z,0
openponk-DEMO-mac-arm-nightly.zip,2026-07-24T13:41:30Z,0
openponk-DEMO-mac-intel-nightly.zip,2026-07-24T13:41:30Z,0
openponk-DEMO-win-nightly.zip,2026-07-24T13:41:32Z,0
