name,created_at,download_count
openponk-DEMO-linux-nightly.zip,2026-09-23T01:05:01Z,0
openponk-DEMO-mac-arm-nightly.zip,2026-09-23T01:05:02Z,0
openponk-DEMO-mac-intel-nightly.zip,2026-09-23T01:05:03Z,0
openponk-DEMO-win-nightly.zip,2026-09-23T01:05:03Z,0
