name,created_at,download_count
openponk-DEMO-linux-nightly.zip,2026-07-31T09:42:56Z,0
openponk-DEMO-mac-arm-nightly.zip,2026-07-31T09:42:48Z,1
openponk-DEMO-mac-intel-nightly.zip,2026-07-31T09:42:50Z,0
openponk-DEMO-win-nightly.zip,2026-07-31T09:42:45Z,0
