name,created_at,download_count
openponk-DEMO-linux-nightly.zip,2026-09-10T21:07:51Z,1
openponk-DEMO-mac-arm-nightly.zip,2026-09-10T21:07:49Z,1
openponk-DEMO-mac-intel-nightly.zip,2026-09-10T21:07:48Z,1
openponk-DEMO-win-nightly.zip,2026-09-10T21:07:52Z,1
