name,created_at,download_count
openponk-DEMO-linux-nightly.zip,2025-05-27T14:54:51Z,0
openponk-DEMO-mac-intel-nightly.zip,2025-05-27T14:55:20Z,0
openponk-DEMO-mac-m1-nightly.zip,2025-05-27T14:55:20Z,0
openponk-DEMO-win-nightly.zip,2025-05-27T14:54:36Z,0
