name,created_at,download_count
openponk-DEMO-linux-nightly.zip,2025-05-05T13:56:41Z,0
openponk-DEMO-mac-intel-nightly.zip,2025-05-05T13:56:41Z,0
openponk-DEMO-mac-m1-nightly.zip,2025-05-05T13:56:43Z,0
openponk-DEMO-win-nightly.zip,2025-05-05T13:56:45Z,0
