name,created_at,download_count
openponk-DEMO-linux-nightly.zip,2025-07-11T11:54:26Z,4
openponk-DEMO-mac-intel-nightly.zip,2025-07-11T11:54:25Z,1
openponk-DEMO-mac-m1-nightly.zip,2025-07-11T11:54:26Z,3
openponk-DEMO-win-nightly.zip,2025-07-11T11:54:26Z,15
