name,created_at,download_count
openponk-DEMO-linux-nightly.zip,2026-07-22T11:25:09Z,0
openponk-DEMO-mac-arm-nightly.zip,2026-07-22T11:25:09Z,0
openponk-DEMO-mac-intel-nightly.zip,2026-07-22T11:25:07Z,0
openponk-DEMO-win-nightly.zip,2026-07-22T11:25:06Z,0
