name,created_at,download_count
openponk-DEMO-linux-nightly.zip,2025-05-28T13:10:46Z,0
openponk-DEMO-mac-intel-nightly.zip,2025-05-28T13:10:46Z,0
openponk-DEMO-mac-m1-nightly.zip,2025-05-28T13:10:54Z,0
openponk-DEMO-win-nightly.zip,2025-05-28T13:10:47Z,0
