name,created_at,download_count
openponk-DEMO-linux-nightly.zip,2026-09-10T14:53:35Z,0
openponk-DEMO-mac-arm-nightly.zip,2026-09-10T14:53:38Z,0
openponk-DEMO-mac-intel-nightly.zip,2026-09-10T14:53:37Z,0
openponk-DEMO-win-nightly.zip,2026-09-10T14:53:35Z,0
